Bob Faught,1947,CLR,51,-,0,2.76,9.37,0.295,-,-,-,1.2,2.08,0.575,-,-,0,0.65,-,-,1.9,-,6.73,-
Kleggie Hermsen,1947,CLR,11,-,0,1.64,6.09,0.269,-,-,-,0.64,1.36,0.467,-,-,0,0.91,-,-,2.91,-,3.91,-
Pete Lalich,1947,CLR,1,-,0,0,1,0,-,-,-,0,0,0,-,-,0,0,-,-,1,-,0,-
Hank Lefkowitz,1947,CLR,24,-,0,0.92,4.75,0.193,-,-,-,0.29,0.54,0.538,-,-,0,0.17,-,-,1.46,-,2.12,-
Leo Mogus,1947,CLR,17,-,0,4.29,13.29,0.323,-,-,-,3.71,5.18,0.716,-,-,0,1.65,-,-,2.94,-,12.29,-
George Nostrand,1947,CLR,48,-,0,3.04,10.83,0.281,-,-,-,1.54,3.1,0.497,-,-,0,0.44,-,-,2.56,-,7.62,-
Mel Riebe,1947,CLR,55,-,0,5.02,16.33,0.307,-,-,-,2.02,3.15,0.642,-,-,0,1.22,-,-,3.07,-,12.05,-
Irv Rothenberg,1947,CLR,29,-,0,1.24,5.76,0.216,-,-,-,1.03,1.86,0.556,-,-,0,0.52,-,-,2.14,-,3.52,-
Ed Sadowski,1947,CLR,43,-,0,5.95,15.86,0.375,-,-,-,4.05,6.09,0.664,-,-,0,0.88,-,-,3.53,-,15.95,-
Kenny Sailors,1947,CLR,58,-,0,3.95,12.78,0.309,-,-,-,2.05,3.45,0.595,-,-,0,2.31,-,-,3.05,-,9.95,-
Ben Scharnus,1947,CLR,51,-,0,0.65,3.24,0.2,-,-,-,0.73,1.16,0.627,-,-,0,0.37,-,-,1.63,-,2.02,-
Dick Schulz,1947,CLR,16,-,0,2.69,11,0.244,-,-,-,1.25,1.94,0.645,-,-,0,1.06,-,-,1.81,-,6.62,-
Nick Shaback,1947,CLR,53,-,0,1.92,7.26,0.265,-,-,-,0.72,1,0.717,-,-,0,0.55,-,-,1.42,-,4.57,-
Ray Wertis,1947,CLR,43,-,0,0.95,4.53,0.21,-,-,-,0.77,1.26,0.611,-,-,0,0.49,-,-,1.23,-,2.67,-
Chet Aubuchon,1947,DTF,30,-,0,0.77,3.03,0.253,-,-,-,0.63,1.17,0.543,-,-,0,0.67,-,-,1.53,-,2.17,-
Chet Aubuchon,1947,DTF,30,-,0,0.77,3.03,0.253,-,-,-,0.63,1.17,0.543,-,-,0,0.67,-,-,1.53,-,2.17,-
Moe Becker,1947,DTF,20,-,0,0.95,5.35,0.178,-,-,-,0.15,0.5,0.3,-,-,0,0.75,-,-,1.65,-,2.05,-
Harold Brown,1947,DTF,54,-,0,1.76,7.09,0.248,-,-,-,1.37,2.17,0.632,-,-,0,0.72,-,-,2.26,-,4.89,-
Bob Dille,1947,DTF,57,-,0,1.95,9.88,0.197,-,-,-,1.3,1.95,0.667,-,-,0,0.7,-,-,1.61,-,5.19,-
John Janisch,1947,DTF,60,-,0,4.72,16.38,0.288,-,-,-,2.18,3.3,0.662,-,-,0,0.82,-,-,2.2,-,11.62,-
